ComID,Committee,totspend,topac,receivedtot,frompac,stype,CommCity,CommState,CommZip,CommWeb,RegistrationDate,TerminationDate,endcash2012,cat1,cat2,IE,ieprodfl,ieprorpm,ieother,candall,canddfl,candrpm,partyall,partydfl,partyrpm
30657,Americans for Tax Reform Political Fund,30915,,30915.0,,Independent Expenditure,Washington,DC,20005,www.atr.org,11/2/2012 9:37,12/31/2012,$0.00 ,pac,issue,"$30,915.00 ",,"$30,915.00 ",,,,,,,
30137,BAM-PAC,36880,,34834.5,,Political Fund,St Paul,MN,55103-2186,,6/27/1978,,"$8,954.21 ",pac,biz,,,$460.35 ,,"$3,000.00 ","$1,350.00 ","$1,650.00 ","$33,880.00 ","$16,630.00 ","$17,250.00 "
30274,Beer PAC-Minn Beer Wholesalers Assoc,166080,500.0,177941.2,,Political Fund,Eden Prairie,MN,55347,,4/15/1986,,"$9,429.31 ",pac,biz,,,,,"$13,530.00 ","$7,500.00 ","$6,030.00 ","$152,050.00 ","$77,950.00 ","$74,100.00 "
30584,Best & Flanagan Political Fund,51537.5,1950.0,71715.8,,Political Fund,Minneapolis,MN,55402,,6/4/2004,,"$6,109.48 ",pac,lawyers,,,,,"$17,900.00 ","$12,300.00 ","$4,900.00 ","$31,187.50 ","$20,737.50 ","$10,450.00 "
30594,Boilermakers 647 Political Action Fund,212587.5,11000.0,53535.0,,Political Fund,Ramsey,MN,55303,,5/17/2005,,"$28,625.12 ",pac,labor,,,,,"$41,837.50 ","$41,837.50 ",,"$159,000.00 ","$159,000.00 ",
30563,Bois Forte Political Education Fund,65100,2000.0,56800.0,,Political Fund,Nett Lake,MN,55772,,12/13/2000,,$918.10 ,pac,indian,,,,,"$3,650.00 ","$3,650.00 ",,"$59,450.00 ","$52,450.00 ","$7,000.00 "
40542,Brotherhood of Locomotive Engineers & Trainmen,19850,,8005.0,,Political Committee,Cleveland,OH,44113,,10/7/1988,,"$5,396.61 ",pac,labor,,,,,"$10,650.00 ","$10,450.00 ",,"$9,200.00 ","$9,200.00 ",
30617,Building Trades C1 PAC Fund,29050,450.0,28350.0,2300.0,Political Fund,St Paul,MN,55102,,10/18/2007,,"$1,431.33 ",pac,labor,,,,,"$10,500.00 ","$10,200.00 ",$300.00 ,"$18,100.00 ","$16,600.00 ","$1,500.00 "
40038,"CAR, Committee of Automotive Retailers",266105.29,30355.3,272906.0,,Political Committee,St Paul,MN,55118-3505,,7/5/1974,,"$24,164.90 ",pac,biz,,,$460.35 ,,"$40,250.00 ","$14,650.00 ","$24,600.00 ","$195,500.00 ","$111,750.00 ","$83,750.00 "
30138,CARE / PAC,107525,,54570.7,,Political Fund,Bloomington,MN,55425,,8/31/1978,,"$10,183.72 ",pac,biz,,,,,"$2,850.00 ","$2,600.00 ",$250.00 ,"$104,675.00 ","$50,975.00 ","$53,700.00 "
30583,Carpenters Local #606 PAC,13100,,,,Political Fund,Grand Rapids,MN,55744,,2/3/2004,,"$7,211.30 ",pac,labor,,,,,"$5,700.00 ","$5,700.00 ",,"$7,400.00 ","$7,400.00 ",
40782,Carpenters Local 1644 PAC,21095.56,3145.6,13336.0,250.0,Political Committee,Minneapolis,MN,55406,,1/26/1998,11/16/2011,,pac,labor,,,,,"$17,200.00 ","$16,950.00 ",,$750.00 ,$750.00 ,
30642,Carpenters Local 322,11880,,19046.5,,Political Fund,St Paul,MN,55130,local322.net,10/28/2011 9:16,,"$2,604.05 ",pac,labor,,,,,"$10,630.00 ","$10,630.00 ",,"$1,250.00 ","$1,250.00 ",
30592,Carpenters Local Union 361 Pol Fund,11490,,8500.0,500.0,Political Fund,Hermantown,MN,55811,,1/4/2005,,$969.12 ,pac,labor,,,,,"$6,750.00 ","$6,250.00 ",,"$4,740.00 ","$4,740.00 ",
30581,CHG PAC,21100,,20900.0,,Political Fund,Maple Grove,MN,55311,,5/28/2003,10/12/2010,,pac,biz,,,,,,,,"$21,100.00 ","$7,600.00 ","$13,500.00 "
80018,Clean Water Action Voter Education Project,29313.71,6000.0,20220.0,,Political Fund,Minneapolis,MN,55414,,10/30/1984,,$380.12 ,pac,biz,"$23,313.71 ","$82,915.04 ",$45.81 ,$71.76 ,,,,,,
30647,CMVC Fund (Conservation MN Voter Center),27177.69,,40500.0,500.0,Independent Expenditure,Minneapolis,MN,55415,www.mnvotercenter.org,7/20/2012 16:27,,"$3,541.31 ",pac,issue,"$27,177.69 ","$27,177.69 ",,,,,,,,
70007,Coalition of MN Businesses PAC,888732.36,21841.5,905061.0,903500.0,Political Committee,St Paul,MN,55101,,11/15/1994 9:36,,"$9,182.18 ",pac,biz,"$866,890.84 ",,"$1,309,750.53 ",,,,,,,
40045,Committee of Thirteen Legislative Fund,105430,125.0,,,Political Committee,Oakdale,MN,55128,committeeof13.org,10/21/1974,,"$6,265.00 ",pac,labor,,"$1,591.00 ",,,"$36,330.00 ","$35,330.00 ","$1,000.00 ","$68,975.00 ","$67,875.00 ","$1,100.00 "
41045,Committee to Stop Wasteful Spending,31883.79,3062.9,32500.0,10000.0,Independent Expenditure,St Paul,MN,55101,,8/25/2010 11:29,12/31/2011,,pac,,"$28,820.90 ",,"$28,820.90 ",,,,,,,
80008,Conservation Minnesota Voter Fund,179496.9,,444217.0,,Political Fund,Minneapolis,MN,55415,,8/24/2000,,"$5,776.76 ",pac,issue,"$138,850.79 ","$236,486.08 ","$63,801.34 ","$5,813.54 ","$9,860.00 ","$8,760.00 ","$1,100.00 ","$24,400.00 ","$21,550.00 ","$2,850.00 "
30312,Council 65 Political Action Committee,19430,,11742.6,,Political Fund,Nashwauk,MN,55769,,4/13/1990,,$54.57 ,pac,labor,,,,,"$9,450.00 ","$9,450.00 ",,"$9,980.00 ","$9,980.00 ",
41083,Count Them All Properly,27000,,31010.0,,Political Committee,St Paul,MN,55102,,2/8/2011 9:27,9/19/2012,$0.00 ,pac,prorpm,,,,,,,,"$27,000.00 ",,"$27,000.00 "
30224,CUVOL,79670,750.0,26792.2,,Political Fund,St Paul,MN,55102,,2/28/1975,,"$15,512.94 ",pac,biz,,,,,"$19,350.00 ","$11,650.00 ","$7,700.00 ","$59,570.00 ","$29,770.00 ","$29,800.00 "
80021,CWA COPE PCC,85100,46100.0,148980.5,,Political Fund,Washington,DC,20001,,8/22/2006,,"$315,208.98 ",pac,labor,,,,,"$6,000.00 ","$6,000.00 ",,"$33,000.00 ","$33,000.00 ",
40491,D&T Better Government Committee,17177.84,17177.8,11175.0,,Political Committee,Minneapolis,MN,55402-1538,,10/30/1987,8/8/2012,$0.00 ,pac,biz,,,,,,,,,,
30640,Dominium Political Fund,12550,10000.0,24320.0,,Political Fund,Plymouth,MN,55441,,4/5/2011 14:24,,"$6,270.00 ",pac,,,,,,"$1,550.00 ","$1,550.00 ",,"$1,000.00 ","$1,000.00 ",
30116,Dorsey Political Fund,218203.65,13818.0,233821.0,,Political Fund,Minneapolis,MN,55402-1498,,10/23/1974,,"$6,278.51 ",pac,lawyers,,,,,"$75,357.89 ","$39,775.00 ","$21,975.00 ","$129,027.76 ","$65,050.00 ","$63,977.76 "
40815,DRIVE- Democrat Republican Ind. Voter Edu.,1122688.6,960688.6,261914.6,,Political Committee,Washington,DC,20001,,11/13/1998,,$0.00 ,pac,labor,,,,,,,,"$162,000.00 ","$162,000.00 ",
40915,Duluth Active & Retired Teachers Group,10000,,240.0,,Political Committee,Duluth,MN,55811,,1/22/2004,,$0.00 ,pac,labor,,,,,"$4,000.00 ","$4,000.00 ",,"$6,000.00 ","$6,000.00 ",
30096,Duluth FirePAC,33677.5,,111447.0,900.0,Political Fund,Duluth,MN,55803,www.duluthfirepac.com,9/12/1977,,"$39,737.00 ",pac,labor,"$3,397.50 ","$3,397.50 ",,,"$18,000.00 ","$18,000.00 ",,"$12,280.00 ","$12,280.00 ",
30626,East Central MN Area Labor Council COPE,12788.6,500.0,13342.3,,Political Fund,St Cloud,MN,56301,,4/23/2010 9:31,,$553.65 ,pac,labor,"$2,388.60 ","$2,388.60 ",,,"$7,000.00 ","$7,000.00 ",,"$2,400.00 ","$2,400.00 ",
30609,East Metro ASC LLC PAC (fka Minn Ambulatory Surgery Center Assoc),13000,,13993.7,,Political Fund,Lake Elmo,MN,55042,,8/9/2006,,"$4,430.47 ",pac,biz,,,,,"$2,500.00 ","$1,000.00 ","$1,500.00 ","$10,500.00 ","$3,000.00 ","$7,500.00 "
41005,Edinans for Erhardt,49961.94,10280.4,49500.0,44500.0,Political Committee,Edina,MN,55424,,9/15/2008,12/31/2009,,pac,candidate,"$39,681.57 ","$39,681.57 ",,,,,,,,
30558,Education Minn PAC,3934330.44,929855.0,4769608.8,15130.0,Political Fund,St Paul,MN,55103,,9/15/1998,,"$154,763.88 ",pac,labor,"$1,065,266.21 ","$2,305,417.37 ","$14,973.82 ","$8,201.28 ","$135,750.00 ","$133,350.00 ","$2,400.00 ","$1,689,274.00 ","$1,649,349.00 ","$39,925.00 "
30103,Elementary Principals Action Committee,28125,,,,Political Fund,St Paul,MN,55108,,10/16/1975,,"$10,883.61 ",pac,,,,,,"$11,750.00 ","$10,850.00 ",$900.00 ,"$16,375.00 ","$13,025.00 ","$3,350.00 "
40847,Emilys List - Minn,175788.42,8500.0,95025.1,,Political Committee,Washington,DC,20036,www.emilyslist.org,10/27/2000,,,pac,issue,,"$75,521.57 ",,,"$9,320.00 ","$9,320.00 ",,"$157,968.42 ","$157,968.42 ",
30163,Faegre Baker Daniels State-Reg Pol Fund (fka Faegre & Benson LLP),601637.5,27950.0,635907.9,,Political Fund,Minneapolis,MN,55402-3901,PAC@FaegreBD.com,10/6/1980,,"$1,300.50 ",pac,lawyers,,,,,"$109,000.00 ","$54,050.00 ","$33,950.00 ","$464,687.50 ","$257,137.50 ","$207,550.00 "
40991,FEAPAC - MINN,63302.5,3000.0,76967.5,,Political Committee,Shorewood,MN,55331,,12/7/2007,,"$21,234.34 ",pac,biz,,,,,"$17,240.00 ","$5,300.00 ","$10,240.00 ","$43,062.50 ","$20,250.00 ","$22,812.50 "
30619,Federal Express Minn State Fund,16900,500.0,2833.3,,Political Fund,Memphis,TN,38120,,9/8/2008,,,pac,biz,,,,,"$1,900.00 ",$300.00 ,"$1,600.00 ","$14,500.00 ",,"$14,500.00 "
30016,Firefighters Assoc of Mpls Political Fund,17550,7000.0,73594.3,,Political Fund,Minneapolis,MN,55418,,7/7/1974,,"$54,034.75 ",pac,labor,,,,,"$5,300.00 ","$5,300.00 ",,"$5,250.00 ","$4,250.00 ","$1,000.00 "
30315,Fond du Lac Committee of Political Ed,106600,,99550.0,,Political Fund,Cloquet,MN,55720,,9/21/1988,,"$7,312.66 ",pac,indian,,,,,"$10,250.00 ","$6,800.00 ","$3,450.00 ","$96,350.00 ","$55,850.00 ","$40,500.00 "
40019,Food PAC of Minn,64275,250.0,77500.0,,Political Committee,St Paul,MN,55102,,9/24/1974,,"$47,765.51 ",pac,biz,,,,,"$22,500.00 ","$5,800.00 ","$16,700.00 ","$41,525.00 ","$13,450.00 ","$28,075.00 "
40742,Freedom Club State PAC,2670407.37,,3196063.0,,Political Committee,Champlin,MN,55316,,11/2/1995 11:36,,"$2,028.21 ",pac,prorpm,"$1,996,367.37 ","$62,966.08 ","$2,108,068.65 ",,"$50,940.00 ",,"$50,940.00 ","$623,100.00 ",,"$623,100.00 "
40295,Friends of DFL Women,80550,500.0,82020.0,47475.0,Political Committee,St Paul,MN,55104,,9/24/1982,,"$6,345.04 ",pac,prodfl,,"$2,500.00 ",,,"$50,225.00 ","$50,225.00 ",,"$29,825.00 ","$29,825.00 ",
40935,Friends of Minn Nurse Anesthetists,20450,,28418.0,,Political Committee,Minneapolis,MN,55416,www.mnana.org,12/29/2004,,"$14,756.52 ",pac,,,,,,"$7,950.00 ","$3,600.00 ","$2,350.00 ","$12,500.00 ","$8,000.00 ","$4,500.00 "
30587,Goff Public PAC,50550,3000.0,55031.7,,Political Fund,St Paul,MN,55101,,8/16/2004,,"$1,884.01 ",pac,biz,,,,,"$16,600.00 ","$6,350.00 ","$10,250.00 ","$30,950.00 ","$15,200.00 ","$15,750.00 "
40970,Grand Portage PAC,42650,,59055.0,,Political Committee,Grand Portage,MN,55605,www.grandportage.com,10/12/2006,,"$22,760.35 ",pac,indian,,,,,"$6,000.00 ","$5,500.00 ",$500.00 ,"$36,650.00 ","$35,900.00 ",$750.00 
40725,Gray Plant Mooty Mooty & Bennett Independent PAC,11400,100.0,22817.8,,Political Committee,Minneapolis,MN,55402,,10/19/1994 9:28,,"$14,117.37 ",pac,lawyers,,,,,"$7,800.00 ","$3,550.00 ","$2,000.00 ","$3,500.00 ","$3,250.00 ",$250.00 
40825,GREAT (Great River Energy Action Team-State),60000,500.0,85645.5,,Political Committee,Wayzata,MN,55391,,12/30/1999,,"$29,443.06 ",pac,biz,,,,,"$25,200.00 ","$15,500.00 ","$9,700.00 ","$34,300.00 ","$22,250.00 ","$12,050.00 "
30634,Greater Minnesota Votes,45921.19,,48100.0,46000.0,Independent Expenditure,Minneapolis,MN,55408,,10/1/2010 10:00,12/31/2011,,pac,,"$45,921.19 ","$43,721.19 ",,"$2,200.00 ",,,,,,
30337,Health Partners Civic Affairs Council,14025,250.0,13008.3,,Political Fund,St Paul,MN,55105,,12/5/1990,,"$1,478.76 ",pac,biz,,,,,"$2,600.00 ","$1,200.00 ","$1,400.00 ","$11,175.00 ","$4,450.00 ","$6,725.00 "
30218,Hospitality Political Action Committee,82662,23500.0,206690.0,,Political Fund,St Paul,MN,55117-2031,,7/3/1974,,"$4,257.49 ",pac,biz,,,,,"$27,400.00 ","$4,950.00 ","$22,450.00 ","$31,762.00 ","$10,062.00 ","$21,700.00 "
30635,Housing First,72756.41,17500.0,86906.6,,Independent Expenditure,Roseville,MN,55113,www.batconline.org,10/8/2010 8:59,,"$12,070.39 ",pac,issue,"$55,256.41 ","$1,981.80 ","$53,274.61 ",,,,,,,
30631,HRC Equality Votes Minnesota,130430.11,130000.0,131032.7,,Independent Expenditure,Washington,DC,20036,www.hrc.org,9/10/2010 14:56,12/31/2010,,pac,issue,$430.11 ,$430.11 ,,,,,,,,
70041,HRC Minnesota PAC,41034.42,1022.6,35110.0,5250.0,Political Committee,Washington,DC,20036,,8/10/2006,10/22/2012,,pac,issue,,,,,$658.04 ,$658.04 ,,"$39,353.83 ","$39,353.83 ",
30331,IBEW - COPE,93500,,444584.9,158193.0,Political Fund,Washington,DC,20001,,10/29/1990,,"$2,082,993.64 ",pac,labor,,,,,"$7,500.00 ","$7,500.00 ",,"$81,000.00 ","$81,000.00 ",
30316,IBEW 110 PAC,197183.72,83558.0,,,Political Fund,St Paul,MN,55106,,2/25/1990,,"$18,042.68 ",pac,labor,,"$1,355.00 ",,,"$19,650.00 ","$18,850.00 ",$800.00 ,"$92,625.72 ","$92,625.72 ",
40094,IBEW Local #31 Volunteer COPE Fund,60595,46615.0,28909.1,,Political Committee,Duluth,MN,55812,,9/28/1976,,"$1,425.43 ",pac,labor,,$457.30 ,,,"$5,250.00 ","$5,250.00 ",,"$8,730.00 ","$8,730.00 ",
30119,IBEW Local 292 Political Education Fund,477259.87,63100.0,466208.4,,Political Fund,Minneapolis,MN,55414,,7/16/1974,,"$20,325.33 ",pac,labor,"$1,785.59 ","$2,533.92 ",$47.86 ,,"$50,300.00 ","$49,800.00 ",$500.00 ,"$352,074.28 ","$352,074.28 ",
30236,IBEW Local 343 Political Education Fund (fka Electr Loc 343 IBEW Ed Fd),51710.88,43860.9,36850.0,,Political Fund,Rochester,MN,55904-8435,,4/17/1984,,"$1,439.64 ",pac,labor,,$417.13 ,,,"$4,200.00 ","$4,200.00 ",,"$3,650.00 ","$3,650.00 ",
40404,IBEW Minn State Council PAC,543906.39,263405.4,542125.0,,Political Committee,St Anthony Village,MN,55421-4352,,6/16/1980,,"$3,161.48 ",pac,labor,"$4,176.00 ","$4,176.00 ",,,"$43,775.00 ","$43,775.00 ",,"$232,550.00 ","$232,550.00 ",
40056,IFAPAC Minn,31750,,88489.9,,Political Committee,Minneapolis,MN,55422,,7/23/1974,,"$4,856.52 ",pac,,,,,,"$27,850.00 ","$7,250.00 ","$20,600.00 ","$3,900.00 ","$2,250.00 ","$1,650.00 "
30308,IFO Political Action Committee Fund (Inter Faculty Organization),153160.72,2700.0,163513.7,,Political Fund,St Paul,MN,55103,,9/26/1989,,$877.03 ,pac,labor,"$1,270.72 ","$1,627.42 ",$15.58 ,,"$65,000.00 ","$55,550.00 ","$9,450.00 ","$84,190.00 ","$80,190.00 ","$4,000.00 "
30629,Impact Minnesota Political Fund,192535.97,,190951.8,29500.0,Independent Expenditure,St Paul,MN,55114,,8/26/2010 12:09,9/25/2012,$0.00 ,pac,prodfl,"$192,535.97 ","$192,535.97 ",,,,,,,,
40248,Independent Community Bankers of Minn PAC,78855,,185640.4,,Political Committee,St Paul,MN,55108,,9/10/1975,,"$46,289.11 ",pac,biz,,,,,"$13,700.00 ","$4,650.00 ","$9,050.00 ","$65,155.00 ","$18,205.00 ","$46,950.00 "
70014,Insurance Federation Political Action Comm,24175,12400.0,26200.3,2500.0,Political Committee,Maple Grove,MN,55369-5611,,2/29/1980,,"$2,212.08 ",pac,biz,,,,,"$2,175.00 ",$650.00 ,"$1,525.00 ","$9,600.00 ","$3,200.00 ","$6,400.00 "
30058,International Union of Operating Engineers,615642.78,116517.5,148780.5,7816.2,Political Fund,Minneapolis,MN,55418,,10/4/1974,,"$12,180.85 ",pac,labor,"$6,049.44 ","$6,049.44 ",,,"$53,675.00 ","$50,725.00 ","$2,950.00 ","$438,900.88 ","$436,000.88 ","$2,900.00 "
30092,Iron Workers Local 512,108014,9414.0,45000.0,,Political Fund,St Paul,MN,55104-1634,,11/25/1974,,$329.49 ,pac,labor,,,,,"$10,300.00 ","$10,300.00 ",,"$88,300.00 ","$88,300.00 ",
30611,IUPAT Political Action Together Pol Committee,146201,27251.0,1092679.8,,Political Fund,Hanover,MD,21076,,7/25/2006,,"$983,110.06 ",pac,labor,,,,,"$11,800.00 ","$11,800.00 ",,"$107,150.00 ","$107,150.00 ",
30013,Joint Council 32 DRIVE,216610,59700.0,1458592.7,447031.5,Political Fund,Minneapolis,MN,55414,,7/7/1974,,"$51,506.30 ",pac,labor,,,,,"$34,600.00 ","$33,300.00 ","$1,100.00 ","$122,310.00 ","$122,310.00 ",
40712,Laborers District Council of Minn & ND Pol Fund,1825250,442400.0,1916596.3,1978.1,Political Fund,St Paul,MN,55117,,6/28/1994,,"$22,757.14 ",pac,labor,,,,,"$58,200.00 ","$56,250.00 ","$1,250.00 ","$1,274,650.00 ","$1,274,650.00 ",
30624,Larkin Hoffman Political Fund,19250,,23975.9,,Political Fund,Bloomington,MN,55431,,12/10/2009 10:49,,"$4,876.85 ",pac,lawyers,,,,,"$1,000.00 ","$1,000.00 ",,"$18,250.00 ","$9,250.00 ","$9,000.00 "
40996,Leaders Aligned for Health Care,13750,1075.0,14400.0,,Political Committee,St Louis Park,MN,55426,,4/18/2008,5/15/2012,$5.00 ,pac,,,,,,"$2,700.00 ","$1,500.00 ",$200.00 ,"$9,975.00 ","$7,200.00 ","$2,775.00 "
40889,Leech Lake PAC,45621.78,500.0,58400.0,,Political Committee,Cass Lake,MN,56633,,8/29/2002,,"$2,185.65 ",pac,indian,,,,,"$6,362.50 ","$6,062.50 ",$300.00 ,"$38,759.28 ","$35,259.28 ","$3,500.00 "
30242,Leonard Street and Deinard PAC,134450,14700.0,161930.0,,Political Fund,Minneapolis,MN,55402,,2/11/1990,,"$5,153.21 ",pac,lawyers,,,,,"$30,175.00 ","$18,075.00 ","$11,100.00 ","$89,575.00 ","$51,550.00 ","$38,025.00 "
40105,Lindquist & Vennum Political Fund,20820,850.0,41825.0,,Political Committee,Minneapolis,MN,55402,,6/4/1979,,"$18,414.54 ",pac,lawyers,,,,,"$9,750.00 ","$4,950.00 ","$3,100.00 ","$10,220.00 ","$4,670.00 ","$5,550.00 "
30064,Local 28 Political Fund,83500,22700.0,25829.0,,Political Fund,St Paul,MN,55102,,10/15/1974,,"$7,884.89 ",pac,labor,,,,,$450.00 ,$450.00 ,,"$60,350.00 ","$60,350.00 ",
30022,Local 59 Political Fund,178630,16930.0,213374.2,,Political Fund,Minneapolis,MN,55413,,1/1/1990,,"$61,674.47 ",pac,labor,,,,,"$42,900.00 ","$42,400.00 ",$500.00 ,"$118,300.00 ","$117,200.00 ","$1,100.00 "
40820,Local 851 Political Action Committee,22864.6,12364.6,11410.8,,Political Fund,Anoka,MN,55303,,6/14/1999,11/16/2011,,pac,labor,,,,,"$10,000.00 ","$10,000.00 ",,$500.00 ,$500.00 ,
40837,Local Action Political Action Committee,29591.26,,29855.3,29855.3,Political Committee,West St Paul,MN,55118,,8/17/2000,,$436.25 ,pac,labor,"$29,591.26 ","$2,997.47 ","$29,591.26 ",,,,,,,
30230,Lockridge Grindal Nauen PLLP State Pol Fnd,502285.58,4000.0,553870.0,,Political Fund,Minneapolis,MN,55401,,1/1/1990,,"$2,086.97 ",pac,lawyers,,,,,"$38,911.84 ","$25,272.46 ","$13,639.38 ","$431,313.41 ","$277,368.45 ","$153,944.96 "
30327,Lower Sioux Political Education Fund,43374,,35070.0,,Political Fund,Morton,MN,56270,,8/31/1990,,$800.12 ,pac,indian,,,,,"$5,200.00 ","$3,700.00 ","$1,500.00 ","$38,174.00 ","$32,674.00 ","$5,500.00 "
70010,MABC PAC,47535.88,12500.0,45565.0,,Political Committee,Eden Prairie,MN,55344,,11/21/1986,,$405.89 ,pac,,"$10,000.00 ",,"$10,000.00 ",,"$16,220.88 ",,"$16,220.88 ","$8,815.00 ",,"$8,815.00 "
30293,MAFMIC Political Action Committee,75310,,35120.0,,Political Fund,St Joseph,MN,56374,,7/22/1988,,"$5,009.39 ",pac,biz,,,,,"$42,360.00 ","$7,900.00 ","$34,260.00 ","$32,950.00 ","$7,375.00 ","$25,575.00 "
30348,Mah Mah Wi No Min Fund I,917062.28,10600.0,993750.0,,Political Fund,Minneapolis,MN,55401,,11/2/1992,,"$12,824.96 ",pac,indian,"$2,602.28 ","$23,547.04 ",,,"$53,450.00 ","$43,200.00 ","$10,250.00 ","$850,410.00 ","$775,410.00 ","$75,000.00 "
30270,MAPE-PAC,415352.7,53767.7,119398.0,1500.0,Political Committee,Shoreview,MN,55126,,12/30/1985,,"$40,082.86 ",pac,labor,"$3,584.96 ","$3,584.96 ",,,"$52,650.00 ","$52,400.00 ",$250.00 ,"$305,350.00 ","$305,350.00 ",
30190,MCCL State Pac,65999.53,,45404.1,,Political Fund,Minneapolis,MN,55409,,7/26/1982,,"$19,346.43 ",pac,issue,"$60,057.47 ","$52,215.38 ","$360,548.89 ","$11,939.15 ","$3,911.13 ",,"$3,911.13 ","$2,030.93 ",,"$2,030.93 "
40036,MEDPAC Minn Medical Political Action Comm,102130,,262126.6,,Political Committee,Minneapolis,MN,55413,,7/5/1974,,"$19,357.81 ",pac,biz,"$4,880.00 ",,"$2,675.02 ","$6,040.78 ","$50,250.00 ","$30,250.00 ","$20,000.00 ","$47,000.00 ","$25,500.00 ","$21,500.00 "
40786,Messerli & Kramer Political Action Comm,118560,3100.0,153700.0,,Political Committee,St Paul,MN,55104,,6/4/1998,,"$2,185.46 ",pac,lawyers,,,,,"$15,950.00 ","$11,050.00 ","$4,900.00 ","$99,510.00 ","$59,960.00 ","$39,550.00 "
41077,Michele PAC Minnesota,20500,,21000.0,,Political Committee,Woodbury,WI,55125,,5/16/2012 15:15,,"$6,896.19 ",pac,prorpm,,,,,"$15,500.00 ",,"$15,500.00 ","$5,000.00 ",,"$5,000.00 "
40950,Midwest Values PAC - MN,19675,,,,Political Committee,Minneapolis,MN,55458,,2/1/2006,2/1/2007,,pac,prodfl,,,,,,,,"$19,675.00 ","$19,675.00 ",
30025,Minn AFL-CIO,770729.54,207772.7,1319325.6,734603.7,Political Fund,St Paul,MN,55103,,7/24/1974,,"$4,567.55 ",pac,labor,"$265,081.80 ","$381,236.88 ","$1,902.96 ","$11,959.05 ","$28,650.00 ","$28,650.00 ",,"$249,225.00 ","$249,225.00 ",
40201,Minn AGPAC,23899.7,2000.0,7875.0,,Political Committee,St Paul,MN,55102-1130,,8/12/1980,,"$2,803.17 ",pac,biz,,,,,"$11,899.70 ","$5,149.70 ","$6,750.00 ","$10,000.00 ","$4,800.00 ","$5,200.00 "
80026,Minn Assoc of Professional Employees Political Fund,434944.88,217960.0,294066.5,,Political Fund,Shoreview,MN,55126,,3/24/2010 16:00,,"$26,013.66 ",pac,labor,"$33,984.88 ","$33,984.88 ",,,$500.00 ,$500.00 ,,"$142,500.00 ","$142,500.00 ",
